date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2015-08-18,-0.680828,0.054469,-1.388894,-1.237222,-1.237226,2.205882,3.959694,3.883441,3.056915,3.958604,4.399055,-1,33.959156
2015-08-19,-0.083123,0.858969,-1.246886,-1.715689,-1.71569,2.848438,4.970909,5.288634,4.632865,5.418678,6.101416,-1,33.376522
2015-08-20,1.700588,1.700588,-0.05576,-0.60959,-0.609593,2.447736,4.764434,5.514367,5.12825,5.62365,6.517061,-1,33.173061
2015-08-21,2.450978,3.085352,-0.115343,-3.317533,-3.317526,4.117645,7.217414,8.425606,8.502017,8.68512,9.711648,-1,32.072536
2015-08-24,-0.932259,4.070858,-1.833437,-7.208766,-7.20876,9.09881,13.203844,15.790338,16.288058,16.264751,17.372065,-1,29.760504
2015-08-25,3.85784,4.25274,-0.091127,2.299559,2.299558,4.337787,9.170716,12.085864,12.990583,12.82989,14.02187,0,30.444864
2015-08-26,1.085678,1.085678,-2.992961,3.523706,3.523704,-0.393201,4.260553,7.310239,8.525518,8.564542,9.631248,0,31.517651
2015-08-27,-3.472222,0.611114,-3.638892,5.633797,5.633789,-5.633328,-1.777774,1.046298,2.44167,2.672225,3.429632,0,33.293289
2015-08-28,-2.234941,0.626871,-2.452979,1.916664,1.91666,-6.312337,-3.949296,-1.208313,0.286192,0.783874,1.223776,0,33.931408
2015-08-31,-2.389359,0.461575,-3.339679,0.381584,0.381599,-4.143373,-4.409462,-2.106992,-0.157494,0.456135,0.630812,0,34.06089
2015-09-01,0.997641,2.494125,-0.762917,-7.466739,-7.466743,4.272294,2.529334,5.060632,7.271116,8.170177,8.203236,-1,31.517651
2015-09-02,1.002297,1.260032,-2.233674,2.464777,2.464778,2.245135,-0.272048,1.916764,4.107962,5.180987,5.335052,0,32.294491
2015-09-03,-0.171431,1.771426,-0.542854,0.229101,0.229098,1.440001,-0.748571,1.165714,3.309998,4.582856,4.911426,0,32.368477
2015-09-04,0.0,0.711117,-0.740741,-3.571429,-3.571428,3.454818,2.651853,4.096789,6.41185,7.90874,8.545183,-1,31.21246
2015-09-08,-0.512528,0.797275,-1.594527,4.059256,4.059257,-1.554667,-0.515374,-0.354972,1.605923,3.452165,4.197039,0,32.479454
2015-09-09,3.877791,4.112802,-0.117512,-3.075165,0.472265,-1.333926,-0.312512,-1.094305,0.769243,2.617409,3.505661,0,32.632843
2015-09-10,0.294643,1.208011,-0.589266,-0.293778,-0.293787,-0.894155,0.2945,-0.974897,0.644385,2.486849,3.515248,-1,32.536972
2015-09-11,0.088048,0.322865,-1.320813,0.383032,0.383029,-1.09282,-0.281596,-1.457141,-0.079852,1.687711,2.854762,0,32.661598
2015-09-14,-0.674289,0.263852,-2.345353,0.117408,0.117413,-0.299035,-0.775135,-1.444795,-0.553609,1.197221,2.450229,0,32.699947
2015-09-15,-1.550158,0.321732,-1.696397,0.234529,0.234542,-0.350987,-1.399132,-1.061934,-1.031592,0.477527,2.036633,0,32.776642
2015-09-16,-1.633337,0.619549,-1.77414,3.860775,3.860768,-3.227259,-4.322817,-4.035249,-4.69832,-3.367268,-1.89672,0,34.042072
2015-09-17,-0.084802,2.148101,-0.621823,-0.366086,-0.366094,-2.057658,-3.49276,-3.210943,-4.268403,-3.173085,-1.746666,-1,33.917446
2015-09-18,0.520234,1.820815,-0.346815,-2.204644,-2.204638,0.456652,-1.075611,-1.053833,-2.110797,-1.197007,0.184497,-1,33.169689
2015-09-21,0.43923,1.142018,-0.234266,-1.300567,-1.300561,1.803796,0.693985,0.00702,-0.719233,-0.175322,1.19953,-1,32.738297
2015-09-22,-0.426177,0.51751,-1.035008,-3.806746,-3.806747,5.016743,4.365297,3.420882,3.484614,3.407735,4.649592,-1,31.492033
2015-09-23,1.866246,2.270603,0.0,-2.130886,-2.130895,5.213062,6.049763,5.52196,5.798789,5.251943,6.478696,-1,30.820971
2015-09-24,-1.393623,0.464534,-2.105915,0.435456,0.435457,2.842986,5.078971,4.77601,5.249226,4.48272,5.551154,0,30.955183
2015-09-25,0.596172,1.16097,-0.376533,-1.300712,-1.300706,2.485093,5.773449,5.760556,6.187722,5.51656,6.469592,-1,30.552547
2015-09-28,1.44357,1.5748,-1.082677,-4.361471,-4.361476,4.750659,9.406171,10.129048,10.224086,9.938021,10.661997,-1,29.220005
2015-09-29,0.227787,0.423043,-1.008786,0.82021,0.820205,2.518718,7.390179,8.549741,8.546441,9.002793,9.204477,0,29.459669
2015-09-30,-1.707783,0.158125,-1.739409,2.896196,2.8962,-0.702088,3.137254,4.984185,5.292482,5.917295,5.729759,0,30.31288
2015-10-01,1.05952,1.932063,-1.028358,1.486398,1.486401,-2.281085,0.601433,3.062219,3.501495,4.267933,3.898073,0,30.763451
2015-10-02,-3.357532,0.030245,-3.8415,3.022752,3.022753,-4.428317,-2.816095,-0.16536,0.358188,1.00672,0.69401,0,31.693354
2015-10-05,-1.83976,0.860537,-2.077154,1.935874,1.93587,-4.332344,-4.795252,-2.142433,-1.378339,-1.112639,-1.194094,0,32.306896
2015-10-06,-2.07299,0.175185,-2.189781,1.632044,1.632048,-3.813138,-5.915328,-3.70219,-2.90803,-2.850058,-2.468721,0,32.83416
2015-10-07,0.813011,2.130648,-1.373698,4.14598,4.145969,-5.371448,-8.673943,-7.505827,-6.544702,-6.404285,-5.985761,0,34.195454
2015-10-08,-2.679528,0.509105,-3.108253,4.625742,4.625755,-6.752416,-11.363883,-11.248663,-10.223744,-10.152993,-9.745492,0,35.777252
2015-10-09,0.344282,0.900424,-0.556141,1.178987,1.178981,-5.349572,-10.836859,-11.724922,-10.781243,-10.776649,-10.529603,0,36.199059
2015-10-12,1.807876,1.969779,-0.242849,-1.853806,-1.853813,-1.748513,-7.377221,-9.534083,-8.698051,-8.605499,-8.689864,-1,35.527996
2015-10-13,-0.469878,1.630735,-0.912112,-2.37453,-2.374522,1.708122,-3.618022,-6.720103,-6.202321,-6.128247,-6.409029,-1,34.684376
2015-10-14,-0.109073,0.409059,-1.090805,1.354334,1.354342,0.894461,-3.528773,-7.144807,-7.29752,-7.095721,-7.314821,0,35.154121
2015-10-15,-0.682128,0.218276,-1.200554,-0.05453,-0.054526,0.583886,-2.23194,-6.301061,-7.073684,-6.749265,-6.994776,-1,35.134953
2015-10-16,0.998328,1.220186,-0.471442,-1.609825,-1.60983,1.286739,0.199659,-3.993352,-5.350811,-5.002781,-5.260835,-1,34.56934
2015-10-19,0.425776,0.766392,-0.425768,-2.301722,-2.30173,2.634126,2.994609,-0.832621,-2.967638,-2.637522,-2.77604,-1,33.773647
2015-10-20,-1.488269,0.715512,-1.488269,-0.823165,-0.82316,2.776193,4.046937,0.793742,-1.863193,-1.74356,-1.867964,-1,33.495636
2015-10-21,1.585011,1.757925,-0.230553,-0.686886,-0.686895,2.351593,4.487036,2.082617,-0.816999,-1.157345,-1.125837,-1,33.265556
2015-10-22,-0.932736,0.847934,-0.989265,1.959654,1.959655,-0.333519,1.930473,0.740535,-2.286599,-3.057091,-2.890519,0,33.917446
2015-10-23,0.58741,1.146853,-0.699301,1.045786,1.045792,-1.538464,0.313287,0.199533,-2.755245,-3.931748,-3.738928,0,34.272152
2015-10-26,1.896948,1.896948,-0.056628,-1.202797,-1.202807,-0.288782,1.041913,1.725188,-0.886174,-2.629662,-2.452803,-1,33.859924
2015-10-27,0.203666,1.280192,-0.349139,-2.689697,-2.689693,2.135587,3.308127,4.560186,2.3829,0.238588,0.260895,-1,32.949196
2015-10-28,-1.728684,1.552883,-1.728684,-0.698278,-0.698263,2.519763,3.290349,4.994616,3.470541,1.175493,0.831124,-1,32.719124
2015-10-29,0.275061,2.139355,-0.122252,-4.131263,-4.131269,5.31173,6.540336,8.581901,8.025666,5.588014,4.905251,-1,31.367409
2015-10-30,0.638489,0.97294,-0.39526,0.519554,0.519549,3.02828,5.025848,7.033552,7.441477,5.166317,4.189729,0,31.530378
2015-11-02,-0.58015,0.274809,-1.343508,-0.425658,-0.425653,1.899235,4.717553,6.613738,7.755721,5.893126,4.492618,-1,31.396168
2015-11-03,-1.634955,0.772898,-2.140312,2.717554,2.717548,-1.23067,1.560646,3.289741,4.814215,3.43758,1.806387,0,32.249374
2015-11-04,2.39306,2.722106,-0.448702,-0.624254,-0.624248,-1.029019,1.818721,3.292449,5.137598,4.303915,2.573533,-1,32.048058
2015-11-05,1.263869,1.356356,-0.709001,-2.961415,-2.961427,1.818752,4.01974,5.579544,7.594033,7.530223,5.71929,-1,31.098978
2015-11-06,-0.195119,0.910572,-1.528452,-5.209615,-5.209605,6.022761,8.110567,10.230892,12.367479,13.139511,11.408129,-1,29.478844
2015-11-09,1.169005,1.937204,-1.269212,-2.634143,-2.63414,7.014019,9.238469,12.035172,14.218429,15.698054,14.362049,-1,28.70233
2015-11-10,-0.535475,0.234277,-1.03748,-0.200407,-0.200416,4.712188,7.955163,11.131198,13.393583,15.34539,14.496885,-1,28.644806
2015-11-11,3.283785,3.318351,-0.172834,-3.179381,-3.179372,5.039744,9.702725,13.450852,15.779463,18.20117,17.946762,-1,27.734081
2015-11-12,-0.319266,1.48989,-1.241579,-2.557895,-2.557903,4.781839,10.975522,14.728627,17.318198,20.008514,20.581767,-1,27.02467
2015-11-13,0.668779,1.055963,-0.879972,0.780415,0.780417,2.323128,8.539248,12.117801,15.06336,17.762763,19.102431,0,27.235575
2015-11-16,-0.732725,0.453597,-2.093514,0.879972,0.879974,0.537333,6.165386,9.590602,12.913467,15.563155,17.47732,0,27.475241
2015-11-17,1.782531,1.782531,-0.285205,-2.128405,-2.128404,1.418897,6.481284,10.471779,14.140821,16.916937,19.295308,-1,26.890457
2015-11-18,-0.454549,0.349654,-1.468531,1.960788,1.960785,-0.762238,2.744755,7.058276,10.879371,13.539862,16.177158,0,27.417721
2015-11-19,-0.515117,0.446425,-0.755498,1.818185,1.818189,-1.89561,-0.230088,4.322337,7.824512,10.478015,13.163913,0,27.916227
2015-11-20,1.099656,1.580753,-0.51546,-0.068685,-0.068684,-1.353954,-0.728525,3.52577,6.75601,9.597247,12.249711,-1,27.897053
2015-11-23,0.949705,1.37179,-0.562786,-2.302405,-2.302415,0.809011,1.079852,4.952521,8.060155,11.223362,13.88323,-1,27.254747
2015-11-24,-1.4246,0.138982,-1.4246,1.231097,1.231103,0.090339,-0.531621,2.55038,5.774842,9.01459,11.641184,0,27.590281
2015-11-25,2.542677,2.615325,-0.435892,-4.343294,-4.343294,3.857609,3.476206,5.777936,9.378857,12.922627,15.603582,-1,26.391954
2015-11-27,-1.779096,0.222391,-2.149741,-1.997824,-1.997825,4.388438,5.137141,6.585127,10.54485,13.979246,16.765508,-1,25.864689
2015-11-30,-2.586207,0.337331,-2.886057,-1.111935,-1.111925,3.748119,5.670908,6.766609,10.624055,13.901041,16.906538,-1,25.577093
2015-12-01,-1.354808,0.073237,-1.537898,2.361316,2.361308,0.534607,2.738928,3.661666,7.076166,10.100333,13.243016,0,26.181047
2015-12-02,0.111569,1.747869,-0.223128,-1.537898,-1.537895,0.699146,3.912236,4.539482,7.493492,10.707327,14.013883,-1,25.77841
2015-12-03,1.942857,2.438091,-0.53333,-2.380063,-2.380065,2.179047,5.550476,6.407618,8.746665,12.205713,15.720633,-1,25.164867
2015-12-04,-0.490937,0.037764,-1.73716,0.87619,0.87619,0.913898,3.636706,5.05287,6.676737,10.288518,13.595165,0,25.385359
2015-12-07,1.372015,1.607213,-0.431203,-3.663142,-3.663147,3.833794,6.170134,8.289565,9.706003,13.324975,16.576511,-1,24.455456
2015-12-08,-1.391166,1.104738,-2.16858,-4.19443,-4.19443,6.031097,9.185762,11.879434,13.383798,16.92635,20.1964,-1,23.429689
2015-12-09,1.08259,3.087402,-0.761832,2.045826,2.045832,2.341616,5.457093,8.805128,10.120284,13.186843,16.526325,0,23.909021
2015-12-10,-0.835651,1.03462,-1.193788,0.76182,0.761817,0.676488,3.704742,7.061952,8.531643,11.009955,14.451526,0,24.091164
2015-12-11,0.755989,1.637976,-0.335989,-5.252686,-5.252677,4.015116,8.122635,11.510567,13.628724,15.714403,19.549205,-1,22.825733
2015-12-14,-0.380228,0.549214,-1.943392,-0.587984,-0.587994,3.075626,7.490497,10.640758,13.299539,15.20237,18.957897,-1,22.691519
2015-12-15,0.839987,1.805968,-0.419992,0.591462,0.591472,1.940358,5.388489,8.696623,11.614865,13.495167,17.006856,0,22.825733
2015-12-16,-0.447522,0.244097,-2.359642,3.23394,3.233933,-1.545974,1.147273,4.152427,7.41253,9.077298,12.112828,0,23.563902
2015-12-17,2.963586,3.217604,-0.084678,-3.90561,-3.905614,1.176968,4.144791,7.281963,10.723961,12.611345,15.285067,-1,22.643587
2015-12-18,-1.295441,1.796912,-1.295441,1.312443,1.312442,-0.033428,1.730049,5.042488,8.205185,10.440455,12.606216,0,22.940771
2015-12-21,1.07084,1.441507,-1.029654,1.462603,1.462597,-0.971989,-0.242993,2.869307,5.652806,8.168045,10.094734,0,23.276302
2015-12-22,-1.222498,0.285249,-1.507746,1.07084,1.070853,-1.42625,-1.259176,1.026887,3.740824,6.350441,8.194776,0,23.525557
2015-12-23,-5.469946,0.885986,-5.469946,5.786463,5.78646,-5.755005,-6.267332,-4.738056,-2.476885,0.211097,1.773244,0,24.886854
2015-12-24,-0.420803,0.306044,-0.994644,0.693374,0.693378,-4.4759,-6.526397,-5.422087,-3.414308,-0.855394,0.716653,0,25.059414
2015-12-28,0.46476,0.697134,-0.852053,-1.224174,-1.224179,-1.82804,-4.589465,-4.420346,-2.441905,-0.137877,1.658921,-1,24.752642
2015-12-29,-0.912197,0.228058,-1.026218,1.89775,1.897757,-2.113266,-5.362982,-5.997722,-4.329155,-2.421896,-0.500446,0,25.222387
2015-12-30,-0.461542,0.423081,-1.153842,-1.178255,-1.178267,0.176927,-3.392303,-4.476919,-3.44038,-1.632303,0.344877,-1,24.9252
2015-12-31,0.03882,1.436332,-0.155283,-0.923077,-0.923074,0.95497,-2.03416,-3.37474,-2.760092,-1.184781,0.983439,-1,24.695122
