date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2015-08-13,0.773137,0.895215,0.0,-2.923166,-2.92316,2.091551,0.933869,0.043399,-0.003059,0.129394,-0.436764,-1,43.885624
2015-08-14,-0.14268,0.591107,-0.570734,-0.183115,-0.183112,1.964935,1.072149,0.384557,0.146752,0.257637,-0.223542,-1,43.805264
2015-08-17,-0.142943,0.878091,-0.653459,-0.183449,-0.18346,1.564227,1.333474,0.792326,0.327755,0.442724,0.077603,-1,43.724899
2015-08-18,0.666389,0.957934,-0.020829,-1.939965,-1.939963,2.38651,3.204919,2.776625,2.170974,2.269891,2.092188,-1,42.876652
2015-08-19,0.33557,0.776005,-0.964763,-0.708038,-0.708033,1.879195,3.657717,3.330535,2.777893,2.872482,2.883808,-1,42.573071
2015-08-20,1.765962,2.319149,0.0,-1.426174,-1.426157,2.438283,4.599983,4.513457,4.07445,4.144662,4.331187,-1,41.965912
2015-08-21,2.563546,3.019768,0.0,-2.063832,-2.063866,3.280487,5.978729,6.243773,6.064543,6.047379,6.261153,-1,41.099792
2015-08-24,0.662557,2.673061,-1.622113,-4.909839,-4.909818,6.237143,9.933738,10.993825,11.134332,11.045001,11.352518,-1,39.081867
2015-08-25,6.153479,6.270463,-0.467948,-2.353205,-2.353209,6.326621,10.680855,12.745274,13.186702,13.099664,13.474489,-1,38.162189
2015-08-26,2.930145,3.000466,-4.055321,-0.187183,-0.187185,4.17253,9.020161,11.961245,12.660572,12.732302,13.177059,-1,38.090755
2015-08-27,-1.96598,1.281197,-2.275233,6.118143,6.118149,-2.597752,1.87762,4.865617,5.731164,5.921798,6.337525,0,40.421204
2015-08-28,-1.128227,0.846171,-1.128227,1.811354,1.811351,-4.30462,-0.579302,2.458956,3.502927,3.880233,4.206984,0,41.153374
2015-08-31,-2.198278,0.0,-2.995698,0.672601,0.672601,-3.810347,-1.797418,1.198271,2.574348,3.106029,3.323988,0,41.430172
2015-09-01,1.01366,1.189945,-0.859407,-2.198278,-2.198289,-0.484786,-0.171872,2.666382,4.518519,5.184671,5.352586,-1,40.519417
2015-09-02,0.351185,0.570674,-1.997364,0.39665,0.396679,0.395068,-1.031623,1.518858,3.724739,4.470568,4.69635,0,40.680149
2015-09-03,0.0,2.086539,-0.219633,-0.065852,-0.065865,0.575447,-1.28926,1.055714,3.343948,4.216998,4.526684,-1,40.653355
2015-09-04,0.83881,1.360231,-0.204038,-3.118818,-3.118825,2.915443,1.453189,3.560797,6.022445,7.102245,7.60523,-1,39.385448
2015-09-08,-0.154696,0.0,-0.994477,2.584446,2.584455,-0.185638,-0.775693,0.403679,2.78121,4.10784,4.741062,0,40.403347
2015-09-09,3.070379,3.541018,-0.268935,-1.392267,-1.392278,0.883023,1.046625,1.313322,3.532057,5.215607,5.960713,-1,39.84082
2015-09-10,-0.199424,0.797698,-1.285181,1.14299,1.142989,-0.447593,0.452033,-0.208282,1.75272,3.680926,4.480394,0,40.296196
2015-09-11,0.310281,0.465432,-0.642724,-0.022163,-0.022171,-0.607257,0.441062,-0.463932,1.328696,3.304982,4.202144,-1,40.287262
2015-09-14,-0.489002,0.666813,-0.911314,-0.288114,-0.288106,0.071124,0.486776,-0.330441,1.16915,3.173151,4.184635,-1,40.171192
2015-09-15,-1.892475,0.150538,-2.0,3.356297,3.356293,-2.640858,-2.754831,-3.175618,-2.381711,-0.513539,0.650905,0,41.519455
2015-09-16,-1.26396,0.547712,-1.390352,2.086024,2.086029,-3.429539,-4.301664,-4.489852,-4.434378,-2.832945,-1.48936,0,42.385563
2015-09-17,-0.816752,1.382199,-0.984295,0.589844,0.589842,-2.898431,-4.404187,-4.339262,-4.987429,-3.643974,-2.156365,0,42.635571
2015-09-18,0.216501,0.73609,-0.411342,-3.267018,-3.267007,0.844332,-1.032698,-0.975685,-1.866209,-0.646031,0.900624,-1,41.242664
2015-09-21,0.90011,1.29528,-0.482979,-1.385581,-1.385587,2.507134,0.673983,0.336627,-0.540064,0.441714,2.005124,-1,40.671211
2015-09-22,-0.427156,0.224825,-1.14658,-2.349065,-2.34906,4.064742,2.922652,2.462523,1.932324,2.454131,4.014533,-1,39.71582
2015-09-23,2.484047,2.484047,0.0,-1.348919,0.200948,2.554428,2.704891,2.135789,1.933132,1.93898,3.334716,0,39.795628
2015-09-24,-0.429959,0.407332,-1.267251,0.706468,0.706467,0.558048,1.929653,1.318925,1.465837,0.974715,2.183103,0,40.076771
2015-09-25,1.12638,1.351663,-0.788461,0.452591,0.452604,-0.384126,1.463165,0.796974,0.988418,0.350079,1.422352,0,40.25816
2015-09-28,0.767447,1.279067,-0.604647,-3.131334,-3.13134,1.977673,4.442071,3.988987,3.976525,3.378329,4.289951,-1,38.99754
2015-09-29,-0.159272,0.864621,-0.864621,2.209305,2.209309,-0.154727,1.767948,1.650184,1.531941,1.221751,1.712381,0,39.859116
2015-09-30,0.089468,0.603894,-0.268394,1.729233,1.729236,-1.480656,-0.415031,0.038623,-0.19037,-0.263467,-0.207968,0,40.548374
2015-10-01,2.591358,2.901433,-0.598009,0.984127,0.984118,-2.015503,-1.797788,-0.830256,-1.130407,-0.95637,-1.312805,0,40.947418
2015-10-02,-2.90254,0.338983,-3.093218,4.540418,4.540401,-5.080494,-5.697561,-4.745039,-5.173005,-5.035136,-5.533526,0,42.806595
2015-10-05,0.331606,0.911915,-0.352327,2.224574,2.224587,-4.969945,-7.044141,-6.271373,-6.73689,-6.863571,-7.386728,0,43.758865
2015-10-06,-1.784638,0.982559,-1.864849,3.357511,3.357528,-5.682785,-8.845005,-8.769454,-9.233126,-9.553181,-9.942254,0,45.228081
2015-10-07,1.3466,1.58079,-0.62452,2.747149,2.747127,-5.655735,-9.845819,-10.622632,-10.946614,-11.459187,-11.754149,0,46.470554
2015-10-08,-1.589145,0.387599,-1.937985,0.702568,0.702572,-3.813949,-9.038751,-10.653352,-10.873334,-11.554066,-11.749669,0,46.797043
2015-10-09,1.614782,1.82879,-0.369656,-0.387589,-0.387591,-1.805447,-7.32101,-9.537294,-9.847759,-10.698309,-10.963342,-1,46.615662
2015-10-12,0.155797,0.214218,-0.623172,-0.097284,-0.0973,-0.502415,-5.604652,-8.604717,-9.072917,-9.994215,-10.488901,-1,46.570305
2015-10-13,-1.571717,0.785849,-1.689589,-0.876331,-0.876318,0.781921,-3.404715,-6.865747,-7.766189,-8.699495,-9.355869,-1,46.162201
2015-10-14,-0.949984,0.135712,-1.240797,1.335953,1.335957,-0.414897,-3.346262,-7.09836,-8.512562,-9.309883,-10.104837,0,46.778908
2015-10-15,-0.868057,0.308642,-1.195986,0.504067,0.504061,-0.821757,-2.540504,-6.580496,-8.505682,-9.193115,-10.106571,0,47.014702
2015-10-16,0.115447,0.30787,-0.962093,0.250774,0.250775,-0.850492,-1.866459,-5.841827,-8.109726,-8.839323,-9.873209,0,47.132603
2015-10-19,0.373571,0.432562,-0.786477,-2.135848,-2.135846,1.120724,0.78844,-2.756584,-5.512973,-6.333388,-7.419121,-1,46.125923
2015-10-20,-0.931617,0.376607,-1.189302,-0.806134,-0.806128,1.764118,1.722491,-1.107371,-4.085235,-5.201971,-6.276916,-1,45.754089
2015-10-21,1.092362,1.350548,-0.158884,-0.198222,-0.198221,1.477655,1.747763,-0.164184,-3.252232,-4.726558,-5.665733,-1,45.663395
2015-10-22,-0.886519,0.059108,-1.024421,0.8143,0.814309,0.232459,0.760431,-0.233789,-3.386531,-5.200715,-6.012146,0,46.035236
2015-10-23,-0.317521,0.138916,-1.012102,-0.728918,-0.728926,0.341338,1.299857,0.920815,-2.081763,-4.114511,-4.927232,-1,45.699673
2015-10-26,1.206544,1.247436,-0.081802,-2.95693,-2.956947,2.597147,3.88549,4.084535,1.505122,-0.861176,-1.716355,-1,44.348358
2015-10-27,-0.622275,0.539311,-1.120102,-1.411049,-1.411042,3.136286,4.814361,5.344679,3.399718,0.924299,-0.14172,-1,43.722584
2015-10-28,-0.720309,1.728751,-1.378889,0.78822,0.788231,1.605264,3.37929,4.157227,2.990322,0.522738,-0.795474,0,44.067219
2015-10-29,-1.114553,0.45407,-1.155835,-0.288123,-0.288126,0.945299,2.978324,4.024762,3.628478,1.16491,-0.409841,-1,43.94025
2015-10-30,0.47688,1.140367,0.0,-0.454078,-0.45408,0.510054,2.672611,4.061094,4.207961,1.944848,0.23481,-1,43.740726
2015-11-02,-1.530403,0.0,-1.691502,2.96496,2.96496,-2.078132,-0.525574,0.837696,1.349174,-0.454289,-2.328365,0,45.037621
2015-11-03,-1.891624,0.866993,-2.246303,2.194925,2.194938,-3.180304,-2.602967,-1.347795,-0.7409,-2.056367,-3.969141,0,46.026169
2015-11-04,0.636816,1.094525,-0.597013,-0.985222,-0.985224,-1.556224,-1.653739,-0.542629,0.148248,-0.640806,-2.591053,-1,45.572708
2015-11-05,-0.059854,0.758182,-0.738226,-0.258708,-0.258701,-0.634485,-1.526349,-0.513448,0.26036,0.013552,-1.944014,-1,45.454811
2015-11-06,-0.559884,0.0,-1.4797,-0.219475,-0.219499,0.295957,-1.385711,-0.555877,0.341942,0.458319,-1.353718,-1,45.355038
2015-11-09,0.868161,1.271958,-0.524932,-0.959806,-0.959801,1.215433,-0.302841,0.228823,1.130632,1.535235,0.04173,-1,44.91972
2015-11-10,-1.109324,0.262196,-1.33119,0.100955,0.100965,0.64138,-0.127075,0.010747,0.895511,1.409427,0.319338,0,44.965073
2015-11-11,1.017501,1.221007,-0.142448,-0.887461,-0.887453,1.090753,0.879112,0.742087,1.550659,2.146507,1.518099,-1,44.566029
2015-11-12,0.519427,1.849156,0.0,-2.055348,-2.055361,2.385206,2.929567,2.491861,3.296279,4.001659,3.854834,-1,43.650036
2015-11-13,-0.83246,0.166497,-1.810612,-0.166221,-0.166222,1.739861,3.063483,2.337847,3.060358,3.895944,4.086718,-1,43.57748
2015-11-16,-2.343595,0.203786,-2.486248,2.122791,2.122787,-0.562453,0.800905,0.233686,0.73569,1.550443,1.97881,0,44.502537
2015-11-17,0.469865,1.144018,-0.347297,-0.244547,-0.244548,-0.576093,0.680292,0.58019,0.829423,1.640045,2.166159,-1,44.393707
2015-11-18,-0.140393,0.481342,-1.143201,1.85904,1.859045,-2.101888,-1.235459,-1.085706,-1.059968,-0.352989,0.209251,0,45.219006
2015-11-19,-0.200882,0.642826,-0.361593,-0.160453,-0.160455,-1.281638,-1.145034,-0.748621,-0.999393,-0.358372,0.24843,-1,45.14645
2015-11-20,1.360963,1.746902,-0.385941,-1.104859,-1.104844,0.300617,-0.199077,0.495622,-0.011184,0.532184,1.221464,-1,44.647652
2015-11-23,-0.041256,0.495052,-0.495045,-1.523461,-1.523473,1.608911,1.128302,1.888066,1.492369,1.891089,2.590071,-1,43.967457
2015-11-24,-1.039751,0.611619,-1.100919,1.175741,1.175735,0.468916,-0.154937,0.472995,0.398581,0.592872,1.272178,0,44.484398
2015-11-25,-0.040893,0.654263,-0.613369,-0.285421,-0.285415,0.368022,0.083825,0.577931,0.718667,0.763033,1.380084,-1,44.357433
2015-11-27,0.345322,0.50782,-0.060936,0.654263,0.654274,-0.507829,-0.343299,-0.196369,0.143195,-0.016262,0.544372,0,44.647652
2015-11-30,0.52578,0.910012,0.0,0.446884,0.446868,-0.861473,-0.503537,-0.715872,-0.178965,-0.537106,-0.072799,0,44.847168
2015-12-01,-0.100743,0.644771,-0.322386,0.364004,0.364014,-0.757612,-0.751568,-1.062535,-0.544032,-0.839015,-0.517839,0,45.010418
2015-12-02,2.264768,2.964789,0.0,-2.135807,-2.135812,1.210627,1.336217,0.958068,1.402101,1.354747,1.524261,-1,44.04908
2015-12-03,2.363182,2.425369,-0.497517,-0.679428,-0.679428,1.625208,1.693614,1.52432,1.887435,2.019069,2.072966,-1,43.749798
2015-12-04,-0.16729,0.0,-1.840236,-0.870651,-0.870653,1.928068,2.176919,2.37279,2.541827,2.862405,2.764537,-1,43.368889
2015-12-07,-0.021443,0.021432,-1.243305,-2.446671,-2.446676,3.284035,4.1865,4.740268,4.753488,5.306757,5.074673,-1,42.307793
2015-12-08,-0.498699,1.214226,-1.019074,-1.136126,-1.136119,2.948831,4.872076,5.517494,5.587601,6.209891,6.081241,-1,41.827126
2015-12-09,0.535791,2.657527,-0.814404,1.170861,1.170862,0.938704,3.146164,3.969138,4.052722,4.63009,4.742821,0,42.316864
2015-12-10,0.449388,2.032955,-0.042801,0.150021,0.150011,0.141243,2.525155,3.366869,3.638999,4.172062,4.453253,0,42.380344
2015-12-11,2.590562,2.590562,-0.373212,-2.525147,-2.525133,1.738744,4.373213,5.425538,6.040612,6.469372,6.946943,-1,41.310184
2015-12-14,-0.486074,0.441894,-1.171008,-0.636665,-0.636674,1.776408,4.116225,5.516284,6.411851,6.731781,7.413472,-1,41.047173
2015-12-15,0.086695,0.996964,-0.238405,1.944324,1.944326,-0.156047,1.37408,3.16573,4.064806,4.402258,5.110537,0,41.845264
2015-12-16,-0.196678,0.677452,-1.311184,-0.823583,0.624506,-0.875585,0.283596,2.148979,3.147362,3.482759,4.1479,0,42.10659
2015-12-17,2.452193,2.497188,-0.179982,-2.862756,-2.862749,1.322443,2.542609,4.59608,5.659401,6.174108,6.836545,-1,40.901184
2015-12-18,0.857403,1.195844,-0.293324,-0.292466,-0.292483,1.360415,2.208971,4.270902,5.434187,6.204209,6.767966,-1,40.781555
2015-12-21,1.706719,1.953746,-0.718617,0.473824,0.473834,0.84707,1.401632,3.149119,4.488775,5.449274,5.908112,0,40.974792
2015-12-22,0.112433,0.944452,-0.202384,-0.134736,-0.134741,0.530696,1.316659,2.621807,4.257332,5.241306,5.725152,-1,40.919582
2015-12-23,-0.908309,0.0,-1.535474,3.980214,3.980209,-3.109859,-2.507208,-1.541559,0.038993,1.039332,1.488811,0,42.548267
2015-12-24,0.501199,0.828069,-0.566568,-0.756927,-0.756926,-1.743295,-1.800133,-1.031161,0.549632,1.526457,2.07816,-1,42.226208
2015-12-28,0.176332,0.374701,-0.573062,-1.133145,-1.13313,-0.154294,-0.569841,-0.155744,1.354733,2.364426,3.096207,-1,41.74773
2015-12-29,0.021817,0.676122,-0.501634,1.057966,1.057959,-0.623772,-1.34002,-1.219705,-0.021313,1.059721,1.907239,0,42.189404
2015-12-30,0.775018,1.284327,-0.287868,-1.504903,-1.504897,1.200169,0.097424,0.245811,1.090422,2.371533,3.22779,-1,41.554497
2015-12-31,-0.489435,0.422687,-0.68966,-0.465011,-0.465023,1.099001,0.384874,0.560129,1.237792,2.547773,3.465678,-1,41.361259
